Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BT1,2479,BAT_2479,152.679027,-224.987,270.0,bottom
BT1,2479,BAT_2479,136.323013,-24.753,90.0,bottom
BT1,2479,BAT_2479,60.679014,-224.987,270.0,bottom
BT1,2479,BAT_2479,44.323,-24.753,90.0,bottom
C1,1uF,C_0603_1608Metric,174.601027,-151.17,270.0,bottom
C1,1uF,C_0603_1608Metric,22.401,-98.57,90.0,bottom
C1,1uF,C_0603_1608Metric,82.601014,-151.17,270.0,bottom
C1,1uF,C_0603_1608Metric,114.401013,-98.57,90.0,bottom
C10,0.1uF,C_0603_1608Metric,132.401027,-170.07,270.0,bottom
C10,0.1uF,C_0603_1608Metric,64.601,-79.67,90.0,bottom
C10,0.1uF,C_0603_1608Metric,156.601013,-79.67,90.0,bottom
C10,0.1uF,C_0603_1608Metric,40.401014,-170.07,270.0,bottom
C11,0.1uF,C_0603_1608Metric,54.001,-76.62,90.0,bottom
C11,0.1uF,C_0603_1608Metric,51.001014,-173.12,270.0,bottom
C11,0.1uF,C_0603_1608Metric,143.001027,-173.12,270.0,bottom
C11,0.1uF,C_0603_1608Metric,146.001013,-76.62,90.0,bottom
C12,0.1uF,C_0603_1608Metric,62.901014,-170.77,180.0,bottom
C12,0.1uF,C_0603_1608Metric,154.901027,-170.77,180.0,bottom
C12,0.1uF,C_0603_1608Metric,134.101013,-78.97,0.0,bottom
C12,0.1uF,C_0603_1608Metric,42.101,-78.97,0.0,bottom
C13,0.1uF,C_0603_1608Metric,126.251013,-85.12,0.0,bottom
C13,0.1uF,C_0603_1608Metric,70.751014,-164.62,180.0,bottom
C13,0.1uF,C_0603_1608Metric,34.251,-85.12,0.0,bottom
C13,0.1uF,C_0603_1608Metric,162.751027,-164.62,180.0,bottom
C14,0.1uF,C_0603_1608Metric,30.001,-99.37,0.0,bottom
C14,0.1uF,C_0603_1608Metric,167.001027,-150.37,180.0,bottom
C14,0.1uF,C_0603_1608Metric,75.001014,-150.37,180.0,bottom
C14,0.1uF,C_0603_1608Metric,122.001013,-99.37,0.0,bottom
C15,0.1uF,C_0603_1608Metric,163.501027,-139.27,180.0,bottom
C15,0.1uF,C_0603_1608Metric,125.501013,-110.47,0.0,bottom
C15,0.1uF,C_0603_1608Metric,33.501,-110.47,0.0,bottom
C15,0.1uF,C_0603_1608Metric,71.501014,-139.27,180.0,bottom
C16,0.1uF,C_0603_1608Metric,38.726,-116.62,0.0,bottom
C16,0.1uF,C_0603_1608Metric,130.726013,-116.62,0.0,bottom
C16,0.1uF,C_0603_1608Metric,66.276014,-133.12,180.0,bottom
C16,0.1uF,C_0603_1608Metric,158.276027,-133.12,180.0,bottom
C17,1uF,C_0603_1608Metric,174.951013,-35.92,0.0,bottom
C17,1uF,C_0603_1608Metric,82.951,-35.92,0.0,bottom
C17,1uF,C_0603_1608Metric,22.051014,-213.82,180.0,bottom
C17,1uF,C_0603_1608Metric,114.051027,-213.82,180.0,bottom
C18,10uF,C_0805_2012Metric,109.301027,-150.87,180.0,bottom
C18,10uF,C_0805_2012Metric,87.701,-98.87,0.0,bottom
C18,10uF,C_0805_2012Metric,179.701013,-98.87,0.0,bottom
C18,10uF,C_0805_2012Metric,17.301014,-150.87,180.0,bottom
C19,0.1uF,C_0805_2012Metric,109.301027,-153.37,180.0,bottom
C19,0.1uF,C_0805_2012Metric,17.301014,-153.37,180.0,bottom
C19,0.1uF,C_0805_2012Metric,87.701,-96.37,0.0,bottom
C19,0.1uF,C_0805_2012Metric,179.701013,-96.37,0.0,bottom
C2,10uF,C_0805_2012Metric,19.413815,-98.869733,90.0,bottom
C2,10uF,C_0805_2012Metric,85.588199,-150.870267,270.0,bottom
C2,10uF,C_0805_2012Metric,177.588212,-150.870267,270.0,bottom
C2,10uF,C_0805_2012Metric,111.413828,-98.869733,90.0,bottom
C20,0.1uF,C_0603_1608Metric,145.013548,-11.107465,90.0,bottom
C20,0.1uF,C_0603_1608Metric,53.013535,-11.107465,90.0,bottom
C20,0.1uF,C_0603_1608Metric,51.988479,-238.632535,270.0,bottom
C20,0.1uF,C_0603_1608Metric,143.988492,-238.632535,270.0,bottom
C21,0.1uF,C_0603_1608Metric,58.638479,-238.832535,270.0,bottom
C21,0.1uF,C_0603_1608Metric,138.363548,-10.907465,90.0,bottom
C21,0.1uF,C_0603_1608Metric,150.638492,-238.832535,270.0,bottom
C21,0.1uF,C_0603_1608Metric,46.363535,-10.907465,90.0,bottom
C22,0.1uF,C_0603_1608Metric,65.938479,-238.857535,270.0,bottom
C22,0.1uF,C_0603_1608Metric,157.938492,-238.857535,270.0,bottom
C22,0.1uF,C_0603_1608Metric,131.063548,-10.882465,90.0,bottom
C22,0.1uF,C_0603_1608Metric,39.063535,-10.882465,90.0,bottom
C23,0.1uF,C_0603_1608Metric,164.988492,-238.757535,270.0,bottom
C23,0.1uF,C_0603_1608Metric,72.988479,-238.757535,270.0,bottom
C23,0.1uF,C_0603_1608Metric,124.013548,-10.982465,90.0,bottom
C23,0.1uF,C_0603_1608Metric,32.013535,-10.982465,90.0,bottom
C24,0.1uF,C_0603_1608Metric,79.988479,-238.857535,270.0,bottom
C24,0.1uF,C_0603_1608Metric,117.013548,-10.882465,90.0,bottom
C24,0.1uF,C_0603_1608Metric,171.988492,-238.857535,270.0,bottom
C24,0.1uF,C_0603_1608Metric,25.013535,-10.882465,90.0,bottom
C25,0.1uF,C_0603_1608Metric,18.013535,-10.857465,90.0,bottom
C25,0.1uF,C_0603_1608Metric,86.988479,-238.882535,270.0,bottom
C25,0.1uF,C_0603_1608Metric,110.013548,-10.857465,90.0,bottom
C25,0.1uF,C_0603_1608Metric,178.988492,-238.882535,270.0,bottom
C3,1uF,C_0603_1608Metric,88.267675,-151.170267,270.0,bottom
C3,1uF,C_0603_1608Metric,16.734339,-98.569733,90.0,bottom
C3,1uF,C_0603_1608Metric,108.734352,-98.569733,90.0,bottom
C3,1uF,C_0603_1608Metric,180.267688,-151.170267,270.0,bottom
C4,1uF,C_0603_1608Metric,113.751027,-152.87,90.0,bottom
C4,1uF,C_0603_1608Metric,83.251,-96.87,270.0,bottom
C4,1uF,C_0603_1608Metric,175.251013,-96.87,270.0,bottom
C4,1uF,C_0603_1608Metric,21.751014,-152.87,90.0,bottom
C5,0.1uF,C_0603_1608Metric,138.251027,-130.12,0.0,bottom
C5,0.1uF,C_0603_1608Metric,150.751013,-119.62,180.0,bottom
C5,0.1uF,C_0603_1608Metric,58.751,-119.62,180.0,bottom
C5,0.1uF,C_0603_1608Metric,46.251014,-130.12,0.0,bottom
C6,0.1uF,C_0603_1608Metric,157.301013,-117.37,180.0,bottom
C6,0.1uF,C_0603_1608Metric,65.301,-117.37,180.0,bottom
C6,0.1uF,C_0603_1608Metric,131.701027,-132.37,0.0,bottom
C6,0.1uF,C_0603_1608Metric,39.701014,-132.37,0.0,bottom
C7,0.1uF,C_0603_1608Metric,164.501013,-109.12,270.0,bottom
C7,0.1uF,C_0603_1608Metric,72.501,-109.12,270.0,bottom
C7,0.1uF,C_0603_1608Metric,32.501014,-140.62,90.0,bottom
C7,0.1uF,C_0603_1608Metric,124.501027,-140.62,90.0,bottom
C8,0.1uF,C_0603_1608Metric,122.001027,-152.62,0.0,bottom
C8,0.1uF,C_0603_1608Metric,167.001013,-97.12,180.0,bottom
C8,0.1uF,C_0603_1608Metric,30.001014,-152.62,0.0,bottom
C8,0.1uF,C_0603_1608Metric,75.001,-97.12,180.0,bottom
C9,0.1uF,C_0603_1608Metric,31.751014,-160.12,0.0,bottom
C9,0.1uF,C_0603_1608Metric,165.251013,-89.62,180.0,bottom
C9,0.1uF,C_0603_1608Metric,73.251,-89.62,180.0,bottom
C9,0.1uF,C_0603_1608Metric,123.751027,-160.12,0.0,bottom
D1,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,169.301027,-178.77,180.0,bottom
D1,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,27.701,-70.97,0.0,bottom
D1,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,77.301014,-178.77,180.0,bottom
D1,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,119.701013,-70.97,0.0,bottom
D2,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,77.301014,-176.27,180.0,bottom
D2,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,119.701013,-73.47,0.0,bottom
D2,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,27.701,-73.47,0.0,bottom
D2,MBR120LSF,SOD-123_L2.8-W1.8-LS3.7-RD,169.301027,-176.27,180.0,bottom
F1,Fuse_Small,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,81.201,-45.87,270.0,bottom
F1,Fuse_Small,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,115.801027,-203.87,90.0,bottom
F1,Fuse_Small,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,173.201013,-45.87,270.0,bottom
F1,Fuse_Small,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,23.801014,-203.87,90.0,bottom
J1,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,114.001027,-139.074013,0.0,top
J1,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,83.001,-110.665987,180.0,top
J1,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,22.001014,-139.074013,0.0,top
J1,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,175.001013,-110.665987,180.0,top
J2,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,114.001013,-110.665987,180.0,top
J2,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,22.001,-110.665987,180.0,top
J2,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,83.001014,-139.074013,0.0,top
J2,PM254-2-03-S-8_5,HDR-SMD_6P-P2.54-V-F-R2-C3-LS7.0,175.001027,-139.074013,0.0,top
J6,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,178.881013,-52.395,0.0,top
J6,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,86.881,-52.395,0.0,top
J6,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,18.121014,-197.345,180.0,top
J6,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,110.121027,-197.345,180.0,top
J7,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,110.301013,-52.395,0.0,top
J7,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,86.701014,-197.345,180.0,top
J7,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,178.701027,-197.345,180.0,top
J7,Conn_01x06,PinSocket_1x06_P2.54mm_Vertical,18.301,-52.395,0.0,top
KEY1,SSSS811101,SW-SMD_SSSS811101,10.476,-96.57,90.0,bottom
KEY1,SSSS811101,SW-SMD_SSSS811101,94.526014,-153.17,270.0,bottom
KEY1,SSSS811101,SW-SMD_SSSS811101,186.526027,-153.17,270.0,bottom
KEY1,SSSS811101,SW-SMD_SSSS811101,102.476013,-96.57,90.0,bottom
LED1,FC-2012HRK-620D,LED0805-R-RD,92.801014,-144.17,270.0,bottom
LED1,FC-2012HRK-620D,LED0805-R-RD,104.201013,-105.57,90.0,bottom
LED1,FC-2012HRK-620D,LED0805-R-RD,184.801027,-144.17,270.0,bottom
LED1,FC-2012HRK-620D,LED0805-R-RD,12.201,-105.57,90.0,bottom
LED2,FC-2012HRK-620D,LED0805-R-RD,106.601013,-105.57,90.0,bottom
LED2,FC-2012HRK-620D,LED0805-R-RD,182.401027,-144.17,270.0,bottom
LED2,FC-2012HRK-620D,LED0805-R-RD,14.601,-105.57,90.0,bottom
LED2,FC-2012HRK-620D,LED0805-R-RD,90.401014,-144.17,270.0,bottom
Q1,MMBT3904,SOT-23,179.701013,-35.62,90.0,bottom
Q1,MMBT3904,SOT-23,109.301027,-214.12,270.0,bottom
Q1,MMBT3904,SOT-23,87.701,-35.62,90.0,bottom
Q1,MMBT3904,SOT-23,17.301014,-214.12,270.0,bottom
R1,100K,R_0603_1608Metric,119.601013,-95.97,270.0,bottom
R1,100K,R_0603_1608Metric,27.601,-95.97,270.0,bottom
R1,100K,R_0603_1608Metric,77.401014,-153.77,90.0,bottom
R1,100K,R_0603_1608Metric,169.401027,-153.77,90.0,bottom
R10,470,R_0603_1608Metric,114.051027,-212.32,0.0,bottom
R10,470,R_0603_1608Metric,22.051014,-212.32,0.0,bottom
R10,470,R_0603_1608Metric,174.951013,-37.42,180.0,bottom
R10,470,R_0603_1608Metric,82.951,-37.42,180.0,bottom
R11,56,R_0603_1608Metric,14.301014,-214.67,270.0,bottom
R11,56,R_0603_1608Metric,90.701,-35.07,90.0,bottom
R11,56,R_0603_1608Metric,106.301027,-214.67,270.0,bottom
R11,56,R_0603_1608Metric,182.701013,-35.07,90.0,bottom
R12,1K,R_0603_1608Metric,18.101014,-209.62,0.0,bottom
R12,1K,R_0603_1608Metric,178.901013,-40.12,180.0,bottom
R12,1K,R_0603_1608Metric,86.901,-40.12,180.0,bottom
R12,1K,R_0603_1608Metric,110.101027,-209.62,0.0,bottom
R13,100K,R_0603_1608Metric,178.901013,-42.095,180.0,bottom
R13,100K,R_0603_1608Metric,18.101014,-207.645,0.0,bottom
R13,100K,R_0603_1608Metric,86.901,-42.095,180.0,bottom
R13,100K,R_0603_1608Metric,110.101027,-207.645,0.0,bottom
R14,10K,R_0603_1608Metric,171.501013,-94.87,90.0,bottom
R14,10K,R_0603_1608Metric,117.501027,-154.87,270.0,bottom
R14,10K,R_0603_1608Metric,25.501014,-154.87,270.0,bottom
R14,10K,R_0603_1608Metric,79.501,-94.87,90.0,bottom
R2,5.1K,R_0603_1608Metric,104.251013,-109.77,270.0,bottom
R2,5.1K,R_0603_1608Metric,184.751027,-139.97,90.0,bottom
R2,5.1K,R_0603_1608Metric,12.251,-109.77,270.0,bottom
R2,5.1K,R_0603_1608Metric,92.751014,-139.97,90.0,bottom
R3,5.1K,R_0603_1608Metric,14.651,-109.77,270.0,bottom
R3,5.1K,R_0603_1608Metric,90.351014,-139.97,90.0,bottom
R3,5.1K,R_0603_1608Metric,106.651013,-109.77,270.0,bottom
R3,5.1K,R_0603_1608Metric,182.351027,-139.97,90.0,bottom
R4,5.1K,R_0603_1608Metric,175.099593,-163.369936,0.0,bottom
R4,5.1K,R_0603_1608Metric,113.902447,-86.370064,180.0,bottom
R4,5.1K,R_0603_1608Metric,21.902434,-86.370064,180.0,bottom
R4,5.1K,R_0603_1608Metric,83.09958,-163.369936,0.0,bottom
