Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
R5,5.1K,R_0603_1608Metric,18.902434,-80.37,180.0,bottom
R5,5.1K,R_0603_1608Metric,110.902447,-80.37,180.0,bottom
R5,5.1K,R_0603_1608Metric,178.099593,-169.37,0.0,bottom
R5,5.1K,R_0603_1608Metric,86.09958,-169.37,0.0,bottom
R6,10K,R_0603_1608Metric,180.001013,-94.37,0.0,bottom
R6,10K,R_0603_1608Metric,17.001014,-155.37,180.0,bottom
R6,10K,R_0603_1608Metric,88.001,-94.37,0.0,bottom
R6,10K,R_0603_1608Metric,109.001027,-155.37,180.0,bottom
R7,10K,R_0603_1608Metric,182.501013,-39.47,90.0,bottom
R7,10K,R_0603_1608Metric,90.501,-39.47,90.0,bottom
R7,10K,R_0603_1608Metric,106.501027,-210.27,270.0,bottom
R7,10K,R_0603_1608Metric,14.501014,-210.27,270.0,bottom
R8,10K,R_0603_1608Metric,183.313013,-25.642,270.0,bottom
R8,10K,R_0603_1608Metric,91.313,-25.642,270.0,bottom
R8,10K,R_0603_1608Metric,105.689027,-224.098,90.0,bottom
R8,10K,R_0603_1608Metric,13.689014,-224.098,90.0,bottom
R9,10K,R_0603_1608Metric,26.506087,-31.77,270.0,bottom
R9,10K,R_0603_1608Metric,170.49594,-217.97,90.0,bottom
R9,10K,R_0603_1608Metric,78.495927,-217.97,90.0,bottom
R9,10K,R_0603_1608Metric,118.5061,-31.77,270.0,bottom
RGB1,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,144.472821,-131.021346,0.0,bottom
RGB1,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,52.472808,-131.021346,0.0,bottom
RGB1,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,52.529206,-118.718654,180.0,bottom
RGB1,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,144.529219,-118.718654,180.0,bottom
RGB10,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,32.650987,-98.888415,270.0,bottom
RGB10,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,72.351027,-150.851585,90.0,bottom
RGB10,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,164.35104,-150.851585,90.0,bottom
RGB10,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,124.651,-98.888415,270.0,bottom
RGB11,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,69.655962,-140.966529,60.0,bottom
RGB11,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,127.346065,-108.773471,240.0,bottom
RGB11,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,35.346052,-108.773471,240.0,bottom
RGB11,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,161.655975,-140.966529,60.0,bottom
RGB12,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,62.379005,-133.690921,30.0,bottom
RGB12,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,42.623008,-116.049078,210.0,bottom
RGB12,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,154.379018,-133.690921,30.0,bottom
RGB12,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,134.623021,-116.049078,210.0,bottom
RGB13,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,143.263561,-13.357452,0.0,bottom
RGB13,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,145.738479,-236.382548,180.0,bottom
RGB13,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,51.263548,-13.357452,0.0,bottom
RGB13,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,53.738466,-236.382548,180.0,bottom
RGB14,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,136.301661,-13.357452,0.0,bottom
RGB14,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,152.700379,-236.382548,180.0,bottom
RGB14,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,60.700366,-236.382548,180.0,bottom
RGB14,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,44.301648,-13.357452,0.0,bottom
RGB15,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,159.781964,-236.37028,180.0,bottom
RGB15,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,67.781951,-236.37028,180.0,bottom
RGB15,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,129.220076,-13.36972,0.0,bottom
RGB15,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,37.220063,-13.36972,0.0,bottom
RGB16,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,122.263561,-13.357452,0.0,bottom
RGB16,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,30.263548,-13.357452,0.0,bottom
RGB16,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,74.738466,-236.382548,180.0,bottom
RGB16,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,166.738479,-236.382548,180.0,bottom
RGB17,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,115.220076,-13.36972,0.0,bottom
RGB17,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,23.220063,-13.36972,0.0,bottom
RGB17,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,81.781951,-236.37028,180.0,bottom
RGB17,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,173.781964,-236.37028,180.0,bottom
RGB18,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,16.263548,-13.357452,0.0,bottom
RGB18,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,88.738466,-236.382548,180.0,bottom
RGB18,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,180.738479,-236.382548,180.0,bottom
RGB18,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,108.263561,-13.357452,0.0,bottom
RGB2,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,154.379484,-116.049948,150.0,bottom
RGB2,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,134.622556,-133.690052,330.0,bottom
RGB2,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,62.379471,-116.049948,150.0,bottom
RGB2,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,42.622543,-133.690052,330.0,bottom
RGB3,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,161.680091,-108.747991,120.0,bottom
RGB3,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,69.680078,-108.747991,120.0,bottom
RGB3,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,35.321935,-140.992008,300.0,bottom
RGB3,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,127.321948,-140.992008,300.0,bottom
RGB4,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,164.349666,-98.941793,90.0,bottom
RGB4,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,72.349653,-98.941793,90.0,bottom
RGB4,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,124.652374,-150.798207,270.0,bottom
RGB4,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,32.652361,-150.798207,270.0,bottom
RGB5,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,35.346067,-160.773472,240.0,bottom
RGB5,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,161.65596,-88.966528,60.0,bottom
RGB5,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,69.655947,-88.966528,60.0,bottom
RGB5,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,127.34608,-160.773472,240.0,bottom
RGB6,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,154.379004,-81.69092,30.0,bottom
RGB6,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,42.623022,-168.049079,210.0,bottom
RGB6,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,134.623035,-168.049079,210.0,bottom
RGB6,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,62.378991,-81.69092,30.0,bottom
RGB7,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,144.494511,-79.032719,0.0,bottom
RGB7,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,52.507516,-170.707281,180.0,bottom
RGB7,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,144.507529,-170.707281,180.0,bottom
RGB7,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,52.494498,-79.032719,0.0,bottom
RGB8,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,42.622528,-81.690053,330.0,bottom
RGB8,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,134.622541,-81.690053,330.0,bottom
RGB8,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,62.379486,-168.049947,150.0,bottom
RGB8,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,154.379499,-168.049947,150.0,bottom
RGB9,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,69.680093,-160.747991,120.0,bottom
RGB9,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,161.680106,-160.747991,120.0,bottom
RGB9,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,35.32192,-88.992008,300.0,bottom
RGB9,SK6812SIDE-A_C5378721,LED-SMD_SK6812SIDE-A_C5378721,127.321933,-88.992008,300.0,bottom
SW1,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,177.001013,-36.719886,0.0,top
SW1,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,20.001014,-213.020114,180.0,top
SW1,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,85.001,-36.719886,0.0,top
SW1,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,112.001027,-213.020114,180.0,top
SW2,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,112.001027,-225.170228,180.0,top
SW2,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,177.001013,-24.569772,0.0,top
SW2,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,20.001014,-225.170228,180.0,top
SW2,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,85.001,-24.569772,0.0,top
SW3,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,20.001,-30.719886,0.0,top
SW3,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,85.001014,-219.020114,180.0,top
SW3,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,112.001013,-30.719886,0.0,top
SW3,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,177.001027,-219.020114,180.0,top
SW4,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,115.751027,-147.37,0.0,bottom
SW4,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,173.251013,-102.37,180.0,bottom
SW4,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,81.251,-102.37,180.0,bottom
SW4,TS-1187A-B-A-B,SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL_H1.5,23.751014,-147.37,0.0,bottom
U1,ESP32-C3-WROOM-02-N4(4MB),BULETM-SMD_ESPRESSIF_ESP32-C3-WROOM-02-N4-4MB,21.701039,-167.470102,270.0,bottom
U1,ESP32-C3-WROOM-02-N4(4MB),BULETM-SMD_ESPRESSIF_ESP32-C3-WROOM-02-N4-4MB,175.300988,-82.269898,90.0,bottom
U1,ESP32-C3-WROOM-02-N4(4MB),BULETM-SMD_ESPRESSIF_ESP32-C3-WROOM-02-N4-4MB,113.701052,-167.470102,270.0,bottom
U1,ESP32-C3-WROOM-02-N4(4MB),BULETM-SMD_ESPRESSIF_ESP32-C3-WROOM-02-N4-4MB,83.300975,-82.269898,90.0,bottom
U2,TYPE-C-31-M-12,USB-C_SMD-TYPE-C-31-M-12,13.251526,-85.12,90.0,bottom
U2,TYPE-C-31-M-12,USB-C_SMD-TYPE-C-31-M-12,183.750501,-164.62,270.0,bottom
U2,TYPE-C-31-M-12,USB-C_SMD-TYPE-C-31-M-12,91.750488,-164.62,270.0,bottom
U2,TYPE-C-31-M-12,USB-C_SMD-TYPE-C-31-M-12,105.251539,-85.12,90.0,bottom
U3,TPSMF05CT1G,SOT-363_L2.0-W1.3-P0.65-LS2.1-BL,80.251014,-170.87,0.0,bottom
U3,TPSMF05CT1G,SOT-363_L2.0-W1.3-P0.65-LS2.1-BL,24.751,-78.87,180.0,bottom
U3,TPSMF05CT1G,SOT-363_L2.0-W1.3-P0.65-LS2.1-BL,172.251027,-170.87,0.0,bottom
U3,TPSMF05CT1G,SOT-363_L2.0-W1.3-P0.65-LS2.1-BL,116.751013,-78.87,180.0,bottom
U4,IR968-8C,LED-TH_L2.9-W2.9-P2.54-FD,107.701027,-219.02,0.0,bottom
U4,IR968-8C,LED-TH_L2.9-W2.9-P2.54-FD,89.301,-30.72,180.0,bottom
U4,IR968-8C,LED-TH_L2.9-W2.9-P2.54-FD,15.701014,-219.02,0.0,bottom
U4,IR968-8C,LED-TH_L2.9-W2.9-P2.54-FD,181.301013,-30.72,180.0,bottom
U5,TSOP34838,SENSOR-TH_TSOP34838,82.4518,-30.70857,180.0,bottom
U5,TSOP34838,SENSOR-TH_TSOP34838,22.550214,-219.03143,0.0,bottom
U5,TSOP34838,SENSOR-TH_TSOP34838,174.451813,-30.70857,180.0,bottom
U5,TSOP34838,SENSOR-TH_TSOP34838,114.550227,-219.03143,0.0,bottom
U6,AP2112K-3_3TRG1,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL,118.000987,-100.97,180.0,bottom
U6,AP2112K-3_3TRG1,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL,26.000974,-100.97,180.0,bottom
U6,AP2112K-3_3TRG1,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL,79.001039,-148.77,0.0,bottom
U6,AP2112K-3_3TRG1,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL,171.001052,-148.77,0.0,bottom
U7,HS96L03W2C03,OLED-TH_L38.0-W12.0_HS91L02W2C01,34.469708,-216.77,0.0,top
U7,HS96L03W2C03,OLED-TH_L38.0-W12.0_HS91L02W2C01,70.532306,-32.97,180.0,top
U7,HS96L03W2C03,OLED-TH_L38.0-W12.0_HS91L02W2C01,126.469721,-216.77,0.0,top
U7,HS96L03W2C03,OLED-TH_L38.0-W12.0_HS91L02W2C01,162.532319,-32.97,180.0,top
